p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
321,1.38543444464722e-91,0.968359897594374,0.938,0.247,1.38460318398043e-87,10,MRC1
322,3.18730098271249e-91,0.982949014994386,0.969,0.302,3.18538860212286e-87,10,CSTA
323,1.26394478703969e-90,1.3675265781133,1,0.365,1.26318642016747e-86,10,APOC1
324,3.14235565688987e-86,1.02845690017033,1,0.396,3.14047024349573e-82,10,ALOX5AP
325,2.25992116841801e-85,0.975275229207785,0.932,0.313,2.25856521571696e-81,10,GCHFR
326,1.83622139307273e-83,0.991447527646586,0.963,0.372,1.83511966023689e-79,10,SERPINA1
327,2.95548777058521e-80,1.02235444855062,0.994,0.437,2.95371447792286e-76,10,CD52
328,1.37372528013985e-79,1.16125959983033,1,0.573,1.37290104497176e-75,10,LYZ
329,2.68574791706558e-78,1.32115668931488,0.745,0.217,2.68413646831534e-74,10,IFI27
330,1.43257725409806e-74,0.995682610442432,0.957,0.397,1.4317177077456e-70,10,IFI6
331,4.04758795114179e-222,1.48617688406816,0.926,0.078,4.0451593983711e-218,11,FCN1
332,3.53413199883488e-93,1.29457917104336,0.678,0.109,3.53201151963558e-89,11,VCAN
333,1.53424943633636e-72,0.909878833969993,0.76,0.17,1.53332888667456e-68,11,TNFRSF1B
334,2.79661216768751e-72,1.05818413800849,1,0.603,2.7949342003869e-68,11,NAMPT
335,1.70619688539042e-70,1.08175649117011,0.967,0.392,1.70517316725919e-66,11,LST1
336,1.09934223935587e-64,0.996730985882559,0.901,0.294,1.09868263401225e-60,11,BCL2A1
337,5.49285587736153e-64,0.807912415754367,0.711,0.165,5.48956016383511e-60,11,AP1S2
338,1.75770442294814e-63,1.01362200563286,0.992,0.563,1.75664980029437e-59,11,TIMP1
339,3.60871335008464e-63,0.942442726212541,0.628,0.117,3.60654812207459e-59,11,EREG
340,2.59121148617124e-62,1.00389992324752,0.702,0.156,2.58965675927954e-58,11,IL1B
341,5.4100385528748e-61,1.27300121225247,0.719,0.186,5.40679252974308e-57,11,S100A8
342,1.67105696007968e-59,0.902612701089687,0.983,0.554,1.67005432590364e-55,11,CTSS
343,3.18696991886708e-59,1.00776219015878,0.851,0.297,3.18505773691576e-55,11,IFI30
344,2.39699512095487e-58,1.18197204581731,0.851,0.248,2.3955569238823e-54,11,G0S2
345,1.88666956683789e-57,1.24174623547871,0.893,0.349,1.88553756509778e-53,11,S100A9
346,1.57195523433204e-55,0.88959983179042,0.851,0.306,1.57101206119144e-51,11,COTL1
347,4.59575128113913e-55,0.878436481918934,0.909,0.302,4.59299383037045e-51,11,SAMSN1
348,6.79035132373016e-55,0.800781336540751,0.694,0.182,6.78627711293593e-51,11,FGR
349,1.43301172187672e-53,0.955609711614517,0.942,0.38,1.43215191484359e-49,11,AIF1
350,1.87168063834642e-51,0.818112543403138,0.769,0.238,1.87055762996341e-47,11,C10orf54
351,1.89119278611467e-50,0.855145852403182,0.967,0.604,1.89005807044301e-46,11,SOD2
352,2.42979985305303e-50,0.920747146568761,0.983,0.418,2.42834197314119e-46,11,FCER1G
353,4.26470087891237e-50,0.80682841814672,0.835,0.257,4.26214205838502e-46,11,CD48
354,1.89398909085379e-48,0.822345024724287,0.719,0.212,1.89285269739928e-44,11,PLEK
355,2.19428449030503e-48,0.951354896924305,0.86,0.357,2.19296791961085e-44,11,SLC2A3
356,5.97077901648204e-45,0.866333792210137,0.934,0.425,5.96719654907215e-41,11,PLAUR
357,6.81334784234611e-45,0.790901122006059,0.942,0.415,6.8092598336407e-41,11,EMP3
358,1.80729512951054e-43,0.799971247087791,0.992,0.606,1.80621075243283e-39,11,S100A4
359,3.22891931139329e-41,0.801646319392229,0.884,0.38,3.22698195980646e-37,11,SERPINA1
360,2.07955803774867e-34,0.856676978066842,1,0.487,2.07831030292602e-30,11,TYROBP
361,1.5185569760679e-46,1.11109693874332,0.714,0.194,1.51764584188226e-42,12,CD69
362,1.85968770004719e-21,0.625691187901657,0.643,0.284,1.85857188742716e-17,12,RAC2
363,1.14032423955478e-17,0.646403745784209,0.755,0.411,1.13964004501105e-13,12,BIRC3
364,9.59142374267422e-17,0.365663634607552,0.276,0.063,9.58566888842861e-13,12,TNFRSF18
365,7.40247837994501e-16,0.572353189488832,0.653,0.311,7.39803689291704e-12,12,SAMSN1
366,2.32694270897861e-14,0.468796059127747,0.357,0.113,2.32554654335323e-10,12,BATF
367,5.64403394268799e-13,0.561724157295341,0.776,0.491,5.64064752232238e-09,12,CREM
368,1.33835880999771e-11,0.449998620248181,0.561,0.266,1.33755579471171e-07,12,CD48
369,2.07405300595026e-11,0.411974816094602,0.857,0.697,2.07280857414669e-07,12,SELK
370,2.44025997461352e-11,0.50567085303992,0.704,0.502,2.43879581862875e-07,12,DDIT4
371,2.70270009539731e-11,0.431890501087503,0.337,0.122,2.70107847534007e-07,12,GPR65
372,6.19303288144844e-11,0.377834422501131,0.724,0.56,6.18931706171957e-07,12,GLTSCR2
373,1.6896486217025e-10,0.472813558767382,0.684,0.43,1.68863483252948e-06,12,TNFAIP3
374,1.90594113648768e-10,0.378876305738257,0.796,0.616,1.90479757180579e-06,12,FXYD5
375,2.24419677896058e-10,0.397129404195695,0.592,0.322,2.24285026089321e-06,12,STK4
376,7.12214333539851e-10,0.394067663326212,0.816,0.611,7.11787004939727e-06,12,CD44
377,8.0341942422292e-10,0.369088144676129,0.735,0.556,8.02937372568386e-06,12,RPL17
378,3.31855074216752e-09,0.390052349304911,0.684,0.426,3.31655961172222e-05,12,CD37
379,6.82317225804104e-09,0.428684981282332,0.939,0.636,6.81907835468622e-05,12,SRGN
380,9.0968879098501e-09,0.399528372026198,0.847,0.611,9.09142977710419e-05,12,S100A4
381,3.33339467002264e-08,0.422786119752339,0.5,0.315,0.000333139463322062,12,MYADM
382,3.92902793802438e-08,0.396143020112634,0.633,0.408,0.000392667052126157,12,RGS10
383,1.11938897679954e-07,0.43786642293498,0.633,0.374,0.00111871734341346,12,RGS1
384,1.20471969089071e-07,0.394017700103429,0.724,0.45,0.00120399685907617,12,CD52
385,1.3094054211025e-07,0.364109502350553,0.541,0.343,0.00130861977784984,12,CTD-3252C9.4
386,1.65664598063851e-07,0.491979364207956,0.398,0.224,0.00165565199305012,12,IL32
387,1.75749186954515e-07,0.375874399047797,0.602,0.365,0.00175643737442343,12,SLC2A3
388,3.22848824482471e-06,0.375747503095791,0.367,0.21,0.0322655115187781,12,NSMCE1
389,1.31071619588001e-05,0.382045296385067,0.622,0.545,0.130992976616248,12,ID2
390,0.000447006632569676,0.370783195096234,0.602,0.493,1,12,AREG
391,0,1.11944544676958,0.49,0.004,0,13,SFTPD
392,2.69128755717904e-81,1.4239305548714,0.948,0.235,2.68967278464474e-77,13,RNASE1
393,6.18172853844254e-74,1.31998584226807,0.938,0.22,6.17801950131948e-70,13,IFI27
394,3.97490218272441e-65,1.48347809718155,0.635,0.109,3.97251724141477e-61,13,SFTPA1
395,1.19148498958187e-63,1.41810748442731,0.979,0.356,1.19077009858812e-59,13,SFTPB
396,4.84340853868187e-62,1.06607819849369,0.885,0.237,4.84050249355866e-58,13,S100A14
397,9.77399980039999e-61,1.44865099344133,0.708,0.147,9.76813540051975e-57,13,SFTPA2
398,5.54663915380115e-60,1.05671882810712,0.802,0.212,5.54331117030887e-56,13,LPCAT1
399,5.82817325094736e-60,1.05845794496432,0.729,0.161,5.82467634699679e-56,13,KRT7
400,2.23441206728215e-57,0.824095653093797,0.562,0.095,2.23307142004178e-53,13,LRRK2
401,8.54132197414687e-56,0.913360388588719,0.771,0.199,8.53619718096238e-52,13,MBIP
402,9.90816729336919e-54,0.830919011383317,0.677,0.159,9.90222239299317e-50,13,CCDC57
403,1.89664747469139e-53,0.822368885456642,0.635,0.13,1.89550948620657e-49,13,PLS3
404,1.80440821903399e-51,1.09376583991364,0.99,0.3,1.80332557410257e-47,13,NAPSA
405,3.15600369776323e-51,1.04246946156314,0.875,0.347,3.15411009554457e-47,13,SPTSSA
406,2.34090401478819e-50,1.15756241483156,1,0.374,2.33949947237932e-46,13,HOPX
407,1.81945660153649e-49,0.902343002167342,0.833,0.232,1.81836492757557e-45,13,SFTA3
408,1.75562156779689e-42,0.909360280903779,0.938,0.428,1.75456819485621e-38,13,MGST1
409,2.5375812605195e-42,0.837846464995602,0.781,0.253,2.53605871176319e-38,13,AK1
410,9.82354809510459e-42,0.842262831355335,0.76,0.225,9.81765396624753e-38,13,CXCL17
411,3.91648306505403e-39,0.91393458572837,0.865,0.276,3.91413317521499e-35,13,SFTA2
412,7.82410779729043e-39,0.880378400475591,0.688,0.216,7.81941333261205e-35,13,SEPP1
413,2.9769593942182e-37,0.906309004031119,0.917,0.385,2.97517321858166e-33,13,KRT18
414,9.8000591069277e-36,0.858651833461906,0.792,0.301,9.79417907146354e-32,13,MUC1
415,1.00878299552896e-35,0.868432957744011,0.906,0.51,1.00817772573165e-31,13,CYB5A
416,1.22244725996934e-35,0.891045918579679,0.771,0.254,1.22171379161336e-31,13,C8orf4
417,2.23795974166132e-34,0.894883456946153,0.958,0.413,2.23661696581632e-30,13,WFDC2
418,2.12507244090024e-31,0.834915843081844,0.823,0.352,2.1237973974357e-27,13,EMP2
419,2.88437263475539e-25,0.794770862755887,0.635,0.242,2.88264201117454e-21,13,MDK
420,6.13190599912969e-19,1.20331737578135,0.375,0.11,6.12822685553021e-15,13,SFTPC
421,3.22573431926795e-219,1.15274789718708,0.495,0.013,3.22379887867639e-215,14,S100A2
422,5.21171436449511e-219,0.903883882700497,0.419,0.008,5.20858733587641e-215,14,KRT15
423,1.28017609385374e-163,1.17799887711709,0.753,0.051,1.27940798819743e-159,14,ADIRF
424,1.08349950156423e-140,1.26979966785482,0.473,0.022,1.08284940186329e-136,14,KRT17
425,1.8054075644593e-95,0.743080484108509,0.333,0.016,1.80432431992062e-91,14,CSF3
426,2.10317741114268e-91,1.39827937323901,0.624,0.069,2.10191550469599e-87,14,CXCL1
427,1.07278499939212e-90,1.16995300477636,0.763,0.118,1.07214132839249e-86,14,F3
428,3.20306219671271e-88,0.851855544041123,0.645,0.081,3.20114035939468e-84,14,SFN
429,3.08492815818638e-62,1.31823455895588,1,0.29,3.08307720129147e-58,14,SCGB3A1
430,7.37808187794615e-58,0.859581318988677,0.516,0.072,7.37365502881938e-54,14,CAV1
431,2.41544014000894e-49,0.897122736663535,0.774,0.191,2.41399087592494e-45,14,ID1
432,2.63397447828904e-49,0.817733398332673,0.796,0.216,2.63239409360206e-45,14,NGFRAP1
433,3.40101216590592e-45,0.992597261042969,0.871,0.264,3.39897155860638e-41,14,FXYD3
434,8.95952391339907e-45,1.18922578259349,0.892,0.313,8.95414819905103e-41,14,SLPI
435,1.21692804135586e-43,0.726385937358849,0.892,0.225,1.21619788453105e-39,14,SCGB1A1
436,7.93113844792449e-41,0.789392538483921,0.731,0.216,7.92637976485573e-37,14,SEPP1
437,3.00426653943874e-38,1.66893100388465,0.505,0.108,3.00246397951508e-34,14,SFTPC
438,1.07867773903297e-36,0.819314896903481,0.806,0.253,1.07803053238955e-32,14,TM4SF1
439,7.67376078553425e-35,0.853480760287585,0.871,0.334,7.66915652906293e-31,14,GPRC5A
440,3.03100264860924e-33,0.815173357751372,0.785,0.292,3.02918404702007e-29,14,PERP
441,6.95932544040104e-30,0.758757393757304,0.914,0.372,6.9551498451368e-26,14,KRT8
442,1.0697850008996e-28,0.837357106844502,0.817,0.335,1.06914312989906e-24,14,KRT19
443,2.3872935795831e-26,0.842767741911503,0.796,0.428,2.38586120343535e-22,14,SDC4
444,1.1665033699885e-25,0.994862148138743,0.753,0.366,1.1658034679665e-21,14,CXCL2
445,3.310104058037e-25,0.737099850465248,0.677,0.283,3.30811799560217e-21,14,TNFRSF12A
446,4.61473858699345e-21,1.22574381599382,0.462,0.153,4.61196974384125e-17,14,SFTPA2
447,8.09197600610704e-18,0.854185964697317,0.548,0.244,8.08712082050337e-14,14,RNASE1
448,1.27864015098634e-15,0.818177457572171,0.667,0.353,1.27787296689575e-11,14,CXCL8
449,8.53106164907331e-15,0.846116164913301,0.441,0.169,8.52594301208386e-11,14,CCL20
450,1.14395607889911e-10,0.761259689258158,0.57,0.365,1.14326970525177e-06,14,SFTPB
451,0,1.76945637587313,0.944,0.012,0,15,MUC5B
452,0,1.31035224932594,0.876,0.007,0,15,TSPAN8
453,0,1.28159179429411,0.674,0.011,0,15,CXCL6
454,0,1.12605082187659,0.82,0.006,0,15,TMEM45A
455,2.72559778857026e-302,2.04044119036433,0.865,0.033,2.72396242989711e-298,15,MSMB
456,1.14105284261124e-299,1.41400315243587,0.64,0.014,1.14036821090567e-295,15,BPIFA1
457,2.12335491567252e-292,1.17522013006375,0.562,0.01,2.12208090272312e-288,15,MUC5AC
458,1.85348761374393e-267,1.08509876766913,0.449,0.006,1.85237552117568e-263,15,SERPINB3
459,2.32262871825392e-244,0.913585127433309,0.742,0.028,2.32123514102296e-240,15,AKR1C1
460,2.19745331563291e-225,1.26585521391036,0.876,0.052,2.19613484364353e-221,15,KLK11
461,1.33795109923832e-222,2.44967969348751,1,0.077,1.33714832857878e-218,15,BPIFB1
462,2.95590951934554e-217,1.95392983799622,0.933,0.064,2.95413597363393e-213,15,CXCL1
463,1.72481038008326e-184,1.85773117917408,0.921,0.076,1.72377549385521e-180,15,TFF3
464,3.41290054849247e-170,1.90933843102313,0.978,0.102,3.41085280816338e-166,15,LCN2
465,2.26229650651717e-158,1.54377114147312,0.865,0.079,2.26093912861326e-154,15,S100P
466,2.62388301981016e-140,0.998586691556227,0.494,0.023,2.62230868999828e-136,15,SAA1
467,3.86173122637154e-132,1.10954252945587,0.865,0.092,3.85941418763572e-128,15,CP
468,6.72910211244793e-124,1.06024200646711,0.865,0.081,6.72506465118046e-120,15,TSPAN1
469,3.82476344271044e-114,1.22198449691477,0.787,0.092,3.82246858464482e-110,15,PRSS23
470,1.63891769645535e-94,2.26857902872284,0.989,0.224,1.63793434583748e-90,15,SCGB1A1
471,8.9467674041045e-88,2.32804381158898,1,0.291,8.94139934366204e-84,15,SCGB3A1
472,3.14457732119997e-86,0.976938247852404,0.697,0.085,3.14269057480725e-82,15,VMO1
473,2.44706094808311e-82,1.91921746356959,1,0.312,2.44559271151426e-78,15,SLPI
474,5.12643709119554e-74,1.19579569974218,0.933,0.223,5.12336122894082e-70,15,CXCL17
475,5.07199935887466e-70,1.23274838590423,0.944,0.22,5.06895615925933e-66,15,AGR2
476,6.10637902733565e-64,1.40101446816026,1,0.413,6.10271519991925e-60,15,WFDC2
477,1.3041409765938e-50,1.19721364872459,1,0.343,1.30335849200785e-46,15,PIGR
478,1.48462716797421e-50,0.960610726836524,0.921,0.264,1.48373639167343e-46,15,FXYD3
479,1.25990268274745e-43,1.16949574283799,0.921,0.348,1.2591467411378e-39,15,CXCL8
480,8.91003686133186e-42,0.916555021242261,0.899,0.339,8.90469083921506e-38,15,NCOA7
481,0,1.54317388930406,0.892,0.023,0,16,CD79A
482,2.19407312479649e-199,1.98271705998252,0.663,0.028,2.19275668092161e-195,16,IGHG1
483,3.90786887464932e-182,1.97675730828059,0.639,0.03,3.90552415332453e-178,16,IGHG3
484,9.6555691370168e-125,0.904273529730608,0.578,0.035,9.64977579553459e-121,16,CD27
485,7.6492041209977e-118,2.54516908091115,0.988,0.16,7.64461459852511e-114,16,IGKC
486,1.10724437543731e-109,1.33144732407782,0.916,0.136,1.10658002881205e-105,16,FKBP11
487,1.14900041874939e-107,1.21145941522104,0.819,0.104,1.14831101849814e-103,16,ITM2C
488,3.39916160810225e-94,1.78605650566699,0.627,0.061,3.39712211113739e-90,16,IGLC2
489,2.6526025526937e-84,1.38925768251988,0.627,0.069,2.65101099116208e-80,16,IGHA1
490,3.4105467552008e-74,1.30083884279153,0.458,0.04,3.40850042714768e-70,16,IGLC3
491,3.35871370048192e-55,1.04720675081791,1,0.768,3.35669847226163e-51,16,SSR4
492,1.90881899924933e-52,1.2350337679153,0.458,0.057,1.90767370784978e-48,16,IGHM
493,1.0405223279507e-49,0.682429680267359,0.542,0.088,1.03989801455393e-45,16,KLF13
494,2.6141493863731e-48,1.01264653915795,0.88,0.319,2.61258089674128e-44,16,SEC11C
495,1.53016097198217e-44,1.00523505046613,1,0.617,1.52924287539898e-40,16,HERPUD1
496,2.50503727754393e-40,0.842827446447419,0.651,0.158,2.5035342551774e-36,16,PIM2
497,6.87985021689348e-37,0.831017298086745,0.783,0.285,6.87572230676335e-33,16,PRDX4
498,9.08398656434446e-36,0.896481430070171,0.867,0.32,9.07853617240586e-32,16,ISG20
499,1.19481119028063e-35,0.651829602065727,0.614,0.154,1.19409430356647e-31,16,TPD52
500,1.36875055252958e-34,0.82434341884404,0.735,0.24,1.36792930219806e-30,16,ANKRD28
501,6.18667363633648e-33,0.699415444387758,0.554,0.124,6.18296163215468e-29,16,PRDM1
502,1.27607694564594e-32,0.681090580656515,0.554,0.133,1.27531129947855e-28,16,FAM46C
503,2.57835242057237e-23,0.713415201912792,0.651,0.265,2.57680540912003e-19,16,LINC00152
504,1.04931111782037e-22,0.638786241696815,0.867,0.527,1.04868153114968e-18,16,FKBP2
505,1.23919545945145e-21,0.62451328518126,0.819,0.464,1.23845194217578e-17,16,SSR3
506,1.63163259108005e-21,0.663686586164117,0.855,0.598,1.6306536115254e-17,16,XBP1
507,1.89410544432289e-21,0.602781914868203,0.687,0.285,1.89296898105629e-17,16,SELM
508,2.92371112571341e-21,0.643181300557665,0.687,0.27,2.92195689903798e-17,16,ARID5B
509,2.89426834123344e-17,0.601817963174431,0.627,0.299,2.8925317802287e-13,16,SDF2L1
510,2.15391257000724e-13,0.614322039385551,0.88,0.57,2.15262022246523e-09,16,HSPA6
511,0,1.44678875889127,0.725,0.012,0,17,GZMB
512,0,1.38314413700278,0.75,0.006,0,17,KLRD1
513,0,0.961213231095922,0.512,0.003,0,17,GZMH
514,0,0.904703687608244,0.512,0.004,0,17,PRF1
515,1.93025176640722e-287,1.6302822451107,0.825,0.028,1.92909361534738e-283,17,NKG7
516,8.05548510187283e-284,0.99879524375503,0.512,0.007,8.05065181081171e-280,17,CD8A
517,2.49373829165515e-236,0.876510304143226,0.5,0.01,2.49224204868016e-232,17,GZMA
518,4.11218634675856e-222,1.85395200178739,0.938,0.056,4.10971903495051e-218,17,CCL5
519,1.07849866700026e-210,1.33059939174649,0.575,0.017,1.07785156780006e-206,17,GNLY
520,6.17511539905476e-148,1.01858810431087,0.637,0.037,6.17141032981533e-144,17,CTSW
521,8.08598078052759e-126,1.39731244244347,0.863,0.089,8.08112919205927e-122,17,CD7
522,6.91662877623862e-81,0.790187212555395,0.475,0.037,6.91247879897288e-77,17,CD247
523,1.02988339438274e-78,0.888319216834562,0.575,0.056,1.02926546434611e-74,17,TRBC1
524,2.84225292143476e-77,1.40231211156462,0.775,0.118,2.8405475696819e-73,17,CCL4
525,4.40518143687656e-74,1.18686738211242,0.588,0.064,4.40253832801443e-70,17,KLRB1
526,5.41114803595431e-62,0.971021923615905,0.625,0.09,5.40790134713273e-58,17,CST7
527,2.47083577587427e-58,0.895709827730693,0.6,0.085,2.46935327440875e-54,17,CD2
528,3.91339859474611e-55,1.00045201033522,0.738,0.155,3.91105055558927e-51,17,SYTL3
529,1.47537626615816e-50,0.776658802286811,0.512,0.07,1.47449104039847e-46,17,SPOCK2
530,2.98030615069708e-42,1.13721357902692,0.95,0.432,2.97851796700666e-38,17,CXCR4
531,4.40725308271948e-39,0.965014010969663,0.738,0.225,4.40460873086985e-35,17,TUBA4A
532,2.86378960167483e-38,0.991202731354798,0.725,0.195,2.86207132791383e-34,17,CD69
533,5.15842873143792e-35,0.896235781769186,0.575,0.139,5.15533367419906e-31,17,PIK3R1
534,1.25436403387779e-29,0.84057608700884,0.762,0.256,1.25361141545747e-25,17,RPS4Y1
535,1.50568575205193e-29,0.830318395468183,0.775,0.287,1.5047823406007e-25,17,CYTIP
536,1.30509019070372e-28,0.784021673978063,0.787,0.328,1.3043071365893e-24,17,PTPRC
537,5.38303411736214e-28,0.874544310700953,0.912,0.49,5.37980429689172e-24,17,CREM
538,1.22856479869351e-27,0.850786526637746,0.775,0.322,1.2278276598143e-23,17,ISG20
539,7.97973848647569e-27,0.832147345560828,0.875,0.5,7.97495064338381e-23,17,DDIT4
540,5.78694633397106e-25,0.776128055694722,0.738,0.315,5.78347416617068e-21,17,DOK2
541,3.13265909778653e-256,1.88276335587786,0.962,0.031,3.13077950232786e-252,18,MGP
542,3.69781407462712e-245,1.76076296222081,0.981,0.035,3.69559538618235e-241,18,A2M
543,2.85812854036052e-228,1.50964499040783,0.865,0.028,2.85641366323631e-224,18,NNMT
544,3.62391429737408e-169,1.93136754402205,0.904,0.047,3.62173994879566e-165,18,TAGLN
545,1.10334479117611e-131,2.00392140050847,0.962,0.076,1.1026827843014e-127,18,SPARC
546,3.43458391938884e-129,1.06276458061507,0.788,0.047,3.4325231690372e-125,18,PRKCDBP
547,4.37095606446041e-105,0.990603565106797,0.692,0.043,4.36833349082173e-101,18,SDC2
548,1.10587670648292e-98,1.81672271210858,1,0.121,1.10521318045903e-94,18,MYL9
549,6.79552413799599e-98,1.12529264598465,0.827,0.073,6.7914468235132e-94,18,MFGE8
550,3.17810128520841e-91,1.45547340883072,0.731,0.058,3.17619442443729e-87,18,ADIRF
551,1.52424351599593e-68,1.33818837710277,0.923,0.137,1.52332896988633e-64,18,IGFBP7
552,8.61572268290122e-68,0.930907126926855,0.712,0.077,8.61055324929148e-64,18,PDLIM2
553,1.50905494542575e-64,1.09560028124516,0.846,0.115,1.5081495124585e-60,18,FILIP1L
554,2.30266764603685e-64,1.05968702697219,0.692,0.074,2.30128604544923e-60,18,CAV1
555,1.00991361331967e-59,1.01957176367248,0.788,0.109,1.00930766515168e-55,18,ITM2C
556,2.4743233745728e-56,1.32605472313326,0.962,0.218,2.47283878054806e-52,18,TPM1
557,2.00512143924223e-54,0.97923625910453,0.731,0.102,2.00391836637868e-50,18,ANXA6
558,6.69454609051617e-54,1.29466657157751,0.808,0.13,6.69052936286186e-50,18,FN1
559,8.23987801648621e-44,1.19979503916559,0.962,0.285,8.23493408967631e-40,18,SELM
560,1.13008098524411e-43,1.08139621124303,0.808,0.171,1.12940293665297e-39,18,CNN3
561,1.35994022940059e-42,1.03021822414738,0.615,0.093,1.35912426526295e-38,18,PTP4A3
562,1.65473220116089e-42,1.15410029587306,0.885,0.206,1.65373936184019e-38,18,SERPING1
563,3.29633147038783e-41,0.977926470388543,0.788,0.161,3.2943536715056e-37,18,CRIP2
564,7.7524182066586e-37,1.21296863209492,1,0.517,7.74776675573461e-33,18,IFITM3
565,4.9751873749093e-36,0.940143557099525,0.846,0.221,4.97220226248436e-32,18,NGFRAP1
566,1.05678427380702e-29,1.24127428554398,0.981,0.57,1.05615020324273e-25,18,TIMP1
567,1.3472820833485e-28,1.10859108410365,0.808,0.259,1.34647371409849e-24,18,ID3
568,5.63097789292496e-28,1.04264068576182,0.904,0.358,5.62759930618921e-24,18,TSC22D1
569,1.06518316006437e-27,0.98022701770648,0.827,0.271,1.06454405016833e-23,18,ARID5B
570,2.12307128688541e-22,1.0199179731087,0.558,0.139,2.12179744411328e-18,18,SERPINF1
571,0,1.60867587999778,0.825,0.003,0,19,SPARCL1
572,0,1.51805608673388,0.95,0.006,0,19,CALD1
573,0,1.35644868235373,0.7,0.006,0,19,AKAP12
574,2.59636797054053e-306,1.11290799416822,0.675,0.007,2.59481014975821e-302,19,ADAMTS1
575,6.15919648251823e-216,1.89161480026712,0.9,0.026,6.15550096462872e-212,19,CCL2
576,4.64147420667209e-168,1.08223751489958,0.575,0.012,4.63868932214809e-164,19,IL6
577,2.93445775741841e-163,1.87876081980573,0.875,0.034,2.93269708276396e-159,19,MGP
578,2.97152542374674e-113,1.46970990854184,0.925,0.058,2.96974250849249e-109,19,ADIRF
579,2.25586577474848e-79,1.23769765448305,0.75,0.057,2.25451225528363e-75,19,SDPR
580,1.3827689823277e-78,1.38497888932811,0.85,0.074,1.3819393209383e-74,19,CAV1
581,6.87907199920575e-76,1.29105704673996,0.85,0.08,6.87494455600623e-72,19,PTRF
582,7.64902371025784e-56,1.14460135342989,0.8,0.093,7.64443429603168e-52,19,TCF4
583,4.02502990211933e-55,1.07354509928971,0.825,0.103,4.02261488417806e-51,19,CRIM1
584,8.8756194608907e-51,1.55150204479704,0.85,0.128,8.87029408921416e-47,19,C10orf10
585,3.55243359101787e-46,1.16452142741569,0.75,0.099,3.55030213086326e-42,19,PRSS23
586,9.12047975223565e-44,1.12465153639203,0.925,0.18,9.11500746438431e-40,19,SPTBN1
587,8.24627862997915e-43,1.28417870185873,0.925,0.179,8.24133086280116e-39,19,TFPI
588,7.83320456672227e-42,1.15787981012855,0.85,0.14,7.82850464398224e-38,19,IGFBP7
589,1.73067001786288e-37,1.04162689250428,0.85,0.172,1.72963161585216e-33,19,CNN3
590,1.84253895338074e-34,1.31979114533158,0.775,0.155,1.84143343000871e-30,19,GPX3
591,1.18979513210287e-33,1.05373223889492,0.55,0.072,1.18908125502361e-29,19,HILPDA
592,3.85359240766903e-31,1.31523603254903,0.9,0.248,3.85128025222443e-27,19,CLU
593,5.74963884262051e-30,1.11633013583925,0.85,0.215,5.74618905931494e-26,19,EMP1
594,5.97153825115643e-28,1.06854614693164,0.7,0.132,5.96795532820574e-24,19,FN1
595,2.2621821472005e-25,1.26332611850038,0.8,0.243,2.26082483791218e-21,19,EPAS1
596,1.97120944580433e-24,1.10216211963428,0.975,0.518,1.97002672013685e-20,19,IFITM3
597,7.83958718924523e-24,1.07109460019051,0.5,0.083,7.83488343693168e-20,19,EDN1
598,7.52548163058348e-16,1.05000403452945,0.725,0.26,7.52096634160513e-12,19,TM4SF1
599,3.09038009168454e-13,1.07668539889241,0.725,0.321,3.08852586362953e-09,19,MT1X
600,9.69902044987516e-12,1.07206002895254,0.6,0.232,9.69320103760524e-08,19,IFI27
601,2.29834135027327e-155,1.90857999661538,0.968,0.035,2.29696234546311e-151,20,MGP
602,4.05803304015014e-123,1.55752747924021,0.903,0.039,4.05559822032605e-119,20,A2M
603,9.50537481428499e-119,1.48020054916161,0.806,0.032,9.49967158939642e-115,20,NNMT
604,2.99738060744872e-102,1.47888026132482,0.935,0.054,2.99558217908425e-98,20,GNG11
605,2.6964518891626e-98,1.22440674951393,0.839,0.043,2.6948340180291e-94,20,CD93
606,1.85326231817169e-97,1.03843428778711,0.742,0.032,1.85215036078079e-93,20,GIMAP7
607,4.43281762874631e-75,1.40287123796948,0.968,0.08,4.43015793816907e-71,20,SPARC
608,9.4306624653913e-75,1.58805206263738,0.903,0.074,9.42500406791207e-71,20,HYAL2
609,1.13252902495928e-64,1.34137474301109,0.871,0.076,1.13184950754431e-60,20,CAV1
610,6.55458921139588e-61,1.51640311656271,0.935,0.099,6.55065645786904e-57,20,PRSS23
611,4.12585130180763e-55,1.25221474909821,0.742,0.061,4.12337579102655e-51,20,ADIRF
612,9.59606716366896e-55,1.30375827624691,0.871,0.094,9.59030952337076e-51,20,TCF4
613,7.69324842536344e-51,1.08440271834127,0.806,0.082,7.68863247630822e-47,20,PTRF
614,1.3353889648261e-41,1.46637760944748,0.968,0.179,1.3345877314472e-37,20,PECAM1
615,3.83090277610833e-40,1.01482287771527,0.839,0.12,3.82860423444267e-36,20,WWTR1
616,2.59089775020164e-36,1.31193234732976,0.871,0.141,2.58934321155152e-32,20,IGFBP7
617,7.30521116541615e-34,1.17847085009587,0.871,0.164,7.3008280387169e-30,20,CRIP2
618,1.93214570485928e-32,1.43277740819723,0.968,0.243,1.93098641743637e-28,20,EPAS1
619,1.51585950630372e-30,1.441155256155,1,0.23,1.51494999059993e-26,20,IFI27
